NAME	TITLE	SCORE	
TM7SF3		0.9009675	
FBXO34		0.9006621	
RAB14		0.9003391	
CD24P4		0.90002185	
MEIS3P2		0.8995676	
TCF7L2		0.8993492	
ZFHX3		0.89885503	
TOB1		0.89855206	
PRR12		0.89790505	
AC006128.2		0.8968825	
ATP2C2		0.89661115	
ABCA12		0.8965909	
SYTL1		0.8962918	
PAWR		0.8960254	
BDH1		0.89510936	
PTPN3		0.8950684	
NCBP1		0.8947087	
CCNO		0.89446485	
MSH3		0.89413416	
YEATS4		0.8941267	
TRAF7		0.89407206	
RBPMS-AS1		0.89403534	
DBT		0.89377207	
ALOX15		0.8922312	
HNRNPAB		0.89216727	
SNRNP35		0.89183474	
CPT2		0.8914431	
VIPR1		0.89141876	
AC009237.8		0.89106476	
PLXNB2		0.8905577	
THRAP3		0.89044887	
LUC7L		0.8888071	
GK		0.8876568	
PABPN1		0.88762	
IL36G		0.8874795	
RNF183		0.8874218	
CRHR1-IT1		0.88725716	
ZNF407		0.88668466	
GALR2		0.88614273	
TAX1BP3		0.8860473	
SYTL4		0.885738	
H2AFY2		0.8848286	
SLC12A9		0.88408405	
DCAF12		0.88373864	
DAPL1		0.88327754	
POLR3B		0.8830418	
ZDHHC13		0.8829446	
BAG3		0.8826347	
VGLL1		0.8822085	
S100A1		0.88148946	
B3GNT7		0.8813151	
HERC2P9		0.8810529	
KLHL42		0.880273	
SUGP1		0.8801888	
RASSF9		0.87989134	
ERCC6		0.8796596	
RP11-1212A22.1		0.8796323	
TACC2		0.87950724	
MYRFL		0.8794069	
SESN2		0.8793286	
GPT2		0.8786163	
KAZN		0.877856	
B3GNT2		0.8777261	
CACNA1D		0.8773246	
IPP		0.87731034	
GLYR1		0.877252	
MAN1A2		0.87703407	
ZNF662		0.87626535	
ETNK1		0.8760623	
ERI2		0.87538385	
CTBP2		0.8748336	
TUFT1		0.87474746	
GJA1		0.87369037	
API5		0.87336236	
CTD-3222D19.7		0.8731725	
CPNE4		0.87273353	
LRRC37A2		0.8722744	
AJUBA		0.87212247	
UCHL3		0.8717481	
GNB2		0.87149775	
RBM20		0.870791	
ABCB8		0.87078685	
TMEM185A		0.8707428	
RP11-1149O23.2		0.8702397	
C7orf60		0.86972344	
TM7SF2		0.8693043	
SYAP1		0.86895895	
IL1RN		0.8689551	
MBLAC1		0.8684683	
C16orf93		0.8678106	
MITF		0.8675056	
RP4-756G23.5		0.86722004	
CNOT6		0.86682045	
ITM2B		0.8660447	
COMT		0.86595684	
PLA2G4F		0.8659191	
FARP2		0.8659005	
AC084018.1		0.8657568	
KLC2		0.8655594	
DGKA		0.8625511	
ZMYND8		0.862187	
COL4A3BP		0.86194474	
SNX1		0.8614849	
RANBP3		0.8614102	
KIAA1199		0.86100286	
LMO4		0.8600477	
ARID1A		0.85991853	
EFEMP1		0.85989416	
MAOA		0.85947394	
CNTN1		0.8585866	
RBPMS		0.8582488	
TMEM59		0.85717165	
IGSF9		0.85670006	
SPECC1		0.856578	
FAM135A		0.8564785	
H2AFX		0.8564648	
RP11-13N13.2		0.8560345	
MARVELD2		0.85468334	
IL1RL1		0.8541263	
FRMPD3		0.85295933	
PLEKHM1P		0.8525931	
SEPT5		0.85259116	
HPSE		0.8525744	
KRT16P2		0.85223305	
CHPF2		0.85188454	
EZR		0.85149044	
BSPRY		0.8509687	
KIAA0101		0.8507071	
ARL6		0.8502844	
SSBP3		0.84979016	
ADIRF		0.8497222	
C2orf54		0.8495897	
ATG4A		0.84943223	
ANO9		0.8489848	
CNTNAP3		0.8488565	
RP11-16P6.1		0.84856457	
MADD		0.8485238	
RP11-282O18.3		0.8484506	
RP11-385D13.1		0.8478463	
LMO7		0.8459238	
SPATA6L		0.84507763	
CDC42BPG		0.8446335	
RP11-473I1.9		0.84431225	
PIGF		0.8439345	
APOO		0.8438926	
NGF		0.84360725	
FASN		0.843143	
CLDN4		0.8417641	
TSPAN17		0.84162635	
ABHD2		0.8414206	
FAM115C		0.84060806	
TSPAN1		0.84010106	
SLC46A2		0.8400639	
MCM9		0.839758	
USP38		0.83926964	
CLDN7		0.83863205	
PPDPF		0.83851707	
PLSCR3		0.8383265	
HSD17B12		0.83810276	
RDH13		0.83770305	
MPRIP		0.8375464	
AKT1S1		0.83621955	
STAT6		0.83603436	
ATP8B1		0.8355611	
CAT		0.8352935	
PCNT		0.83514535	
HIATL1		0.83484316	
MAP3K9		0.83439153	
CLIC6		0.83397776	
REV1		0.8335701	
RP11-513G11.4		0.8330774	
SLC9A3R1		0.8328699	
MBOAT2		0.8326743	
ZNF432		0.8320288	
C17orf70		0.83196056	
TRMT2B		0.8319331	
CTNNBIP1		0.8316931	
ARHGAP27		0.83140105	
ZFP36		0.83112586	
TPM1		0.831125	
PRKG2		0.830433	
HOMER2		0.8301259	
ABAT		0.83004785	
RP11-493K19.3		0.830013	
LFNG		0.82954913	
PGRMC1		0.8294038	
CCDC96		0.82894075	
GALE		0.8289093	
RCN2		0.82869893	
SFPQ		0.82864475	
EIF1AX		0.8284657	
MLLT4		0.82818013	
QARS		0.8280857	
KYNU		0.82805336	
KCTD1		0.82788134	
FOCAD		0.8276528	
DDX54		0.8274964	
ABRACL		0.8270941	
CHMP3		0.8267288	
CYB5A		0.82634157	
SQRDL		0.8261215	
TNS4		0.82597494	
NAA60		0.82555604	
ZNHIT6		0.8254468	
RRM2B		0.8254377	
EVPLL		0.8247964	
TRAF3IP2		0.82419604	
U2AF2		0.82373714	
DDX6		0.8234449	
MS4A8		0.8231136	
PCYT2		0.823068	
TRAF4		0.8223932	
NUDT15		0.8220841	
PHACTR4		0.82175064	
MTG1		0.8216912	
C11orf73		0.8215748	
C10orf32		0.8215686	
LRRC57		0.8214088	
LNX1		0.820497	
RBM15B		0.82003874	
TRUB1		0.81991976	
SLC44A5		0.81972104	
CTC-444N24.11		0.81918883	
RP11-588K22.2		0.81911665	
ATP6V0C		0.81896824	
DCAF5		0.8182279	
UBN1		0.8181421	
ZBTB45		0.8179869	
WBP5		0.8176403	
BRI3BP		0.8169439	
RP11-61L23.2		0.8169175	
ARHGAP40		0.8167337	
TAOK2		0.81629866	
TM9SF3		0.81622255	
H3F3AP4		0.8160751	
DBNL		0.8158969	
FUT6		0.8156055	
GTF2A2		0.81538874	
CTD-2319I12.1		0.8148914	
GPN2		0.81487405	
TIMM13		0.8144294	
SPTLC3		0.8141343	
ITGA10		0.8134075	
EPN3		0.8131583	
PPP1R15A		0.8124743	
ZNF219		0.8120827	
SMARCA5		0.81207126	
POLR2J3		0.8120608	
KLHL18		0.8119628	
TMEM55B		0.8118699	
PRSS27		0.81160986	
CHFR		0.81144947	
NSMCE4A		0.8114062	
TSEN54		0.8110166	
RIBC2		0.81096166	
ELOVL4		0.8101143	
TRIAP1		0.8099892	
CCDC51		0.80973387	
TWSG1		0.8092714	
LRIG1		0.809153	
EEA1		0.8091327	
LOXL4		0.8090971	
TOP2B		0.8090155	
ARL9		0.8089293	
SNURF		0.80756176	
ZFYVE21		0.80755055	
PREP		0.8072286	
CORO1B		0.80718774	
AFF2		0.80697405	
PRRG2		0.8067027	
RABEP2		0.8063812	
DNAH17		0.8063675	
C12orf43		0.8062668	
IER5		0.8059886	
RP11-50D9.3		0.8059235	
KLHL25		0.8057566	
NEK10		0.8054151	
E2F1		0.8048824	
RAD54L2		0.80444044	
PDZD8		0.80382925	
NPC1L1		0.80344343	
SOX21-AS1		0.80278224	
FANCE		0.80227345	
WDR77		0.80199504	
ARHGAP29		0.8014059	
ABHD17C		0.8006279	
TMEM9B		0.8005892	
PPTC7		0.7998705	
MYO18A		0.7997818	
TATDN2P2		0.7997791	
QRICH2		0.7997044	
ABCD3		0.79925185	
SYNE2		0.79733735	
RAET1G		0.7971799	
CSRP2BP		0.7962642	
HERC2P2		0.7962109	
RP11-902B17.1		0.79612875	
CPSF7		0.795918	
TCEB3		0.7958022	
NDUFA5		0.7953709	
HSBP1L1		0.79526305	
EPS8L1		0.79480255	
GNAQ		0.794535	
YOD1		0.79439116	
NDFIP2		0.7941549	
ETFDH		0.79413766	
ILVBL		0.79381746	
PPARD		0.7934769	
NHLH2		0.7932217	
DMKN		0.7927318	
ATP9B		0.79206294	
FAM160A2		0.79189354	
CTC-205M6.5		0.79162765	
TACR2		0.7911442	
ZMPSTE24		0.79101276	
hsa-mir-6080		0.7909727	
GALNT4		0.790808	
TEX264		0.79041797	
LTA4H		0.79017884	
HIPK1		0.78996027	
EFS		0.7897283	
C10orf137		0.78951854	
TSTA3		0.78947693	
LRRC16A		0.78880614	
ACSL3		0.78825015	
PPP6R2		0.7881759	
ABHD17B		0.7879984	
SMARCD2		0.78751975	
FDXR		0.78744113	
ALDH1A1		0.7872504	
SLK		0.78723836	
ZNF132		0.78706384	
PKMYT1		0.78687227	
TRNP1		0.78621024	
ATP1A1		0.78593683	
RASA4CP		0.7858654	
ALDH1A2		0.7857018	
PIDD		0.7846862	
AP5Z1		0.7843083	
PBLD		0.7840438	
RP11-206L10.1		0.78353065	
RAI1		0.78338516	
C9orf116		0.78320605	
TMEM184A		0.78304785	
RP11-577H5.1		0.7828621	
RCOR1		0.78273124	
DNAJC17		0.78187567	
AEN		0.78151405	
PQLC1		0.78118175	
CEACAM6		0.7806363	
CCAT1		0.78049576	
RP13-104F24.3		0.77991164	
SSSCA1-AS1		0.7797876	
LCN12		0.77925295	
USP7		0.77883995	
XG		0.7788185	
ACTR1A		0.77861863	
GINM1		0.7783288	
TSG101		0.7782972	
HRASLS2		0.7780123	
MBOAT7		0.7779757	
TRPV4		0.77796155	
LA16c-380H5.5		0.7779353	
CHURC1		0.77766114	
TUSC2		0.77705467	
FBXO3		0.77678066	
FAM174B		0.77668643	
SLC4A8		0.775727	
TRPC6		0.7755497	
PARGP1		0.77539134	
CAMSAP3		0.7753729	
PHRF1		0.77535325	
SCAND1		0.775294	
SGMS1		0.77463686	
KDM2A		0.7746086	
ZNF367		0.7745559	
FOXD4L1		0.7744517	
DNAJA4		0.7744319	
SIRT2		0.7743845	
DNASE1		0.7742053	
SPRR2E		0.7740008	
TFAP2A		0.7739896	
PRR22		0.7736201	
OAZ2		0.7735973	
RMDN3		0.773241	
RALGAPA1		0.77282447	
GAREM		0.7726067	
RRN3P3		0.77205724	
LSM3		0.77179116	
PCNA		0.7717671	
NANS		0.7715601	
DNA2		0.77140415	
STAT3		0.77134335	
SLC44A3		0.7713307	
IGF1R		0.77120626	
HR		0.7709094	
EIF3C		0.77089715	
VPS29		0.7707409	
GOLGA6L5		0.770676	
PLD2		0.77067167	
AL136419.6		0.7704608	
KLF4		0.7702071	
ARMC5		0.7692698	
MYO5A		0.76902926	
GSKIP		0.7687261	
C22orf23		0.7683772	
UNG		0.76815987	
PPM1L		0.76815695	
RP11-63P12.6		0.76806384	
CDC42BPB		0.76799726	
RP11-266K4.9		0.76799107	
ACBD6		0.76775736	
ABO		0.7674915	
CNTN3		0.76743764	
MIR31HG		0.76741475	
MMS19		0.76730657	
FRAT2		0.7668755	
EIF5		0.7668576	
SH3GL1		0.7663344	
MVD		0.76633394	
PTCD1		0.7661964	
ZNF829		0.766175	
SPTBN5		0.7661067	
FAM83H-AS1		0.76575196	
TMEM80		0.7655747	
AVIL		0.76553136	
PLEKHA1		0.7653983	
RP11-465N4.4		0.76539254	
MED25		0.765301	
NEAT1		0.76526976	
GANC		0.7652553	
ZNF326		0.7651172	
CCDC24		0.7649006	
CCND1		0.764681	
SLC25A5		0.7645969	
RP11-399O19.8		0.7644952	
ATAD1		0.7643285	
KMT2C		0.7635337	
GTF2I		0.7635064	
FLNB-AS1		0.7634224	
C7orf43		0.7632559	
DCTN5		0.7630199	
HNRNPL		0.7623373	
FGFBP3		0.7620217	
NCCRP1		0.7619671	
NUDT19		0.7613467	
APOD		0.7612919	
FBXW7		0.761108	
CDC37		0.7609449	
DIP2B		0.760894	
GLRX3		0.76045215	
ZDHHC5		0.7600539	
TMEM14A		0.7598241	
CYP2E1		0.7594215	
DHCR24		0.7594206	
SEC24C		0.7592992	
PKD1L1		0.759217	
SUDS3		0.7591619	
CHAF1A		0.7591443	
RP1-20N2.6		0.7591377	
UQCRFS1		0.75881493	
OVOL1		0.7587724	
PHKG2		0.7587582	
ZSWIM8		0.7582085	
PPP1R13B		0.7581151	
ARID1B		0.7573538	
FSIP2		0.7572605	
BRPF1		0.75721854	
EFNA3		0.75687796	
NUDT9		0.75677913	
MYCL		0.7564316	
WDR90		0.75621265	
PLEKHH2		0.7562021	
CDK5R1		0.75613713	
MFSD9		0.75595844	
MINK1		0.75540406	
KRTAP5-AS1		0.7553982	
GCNT3		0.75513667	
LDLRAP1		0.75470936	
SNRPF		0.7546711	
AKTIP		0.75436395	
UFD1L		0.75382483	
DOK7		0.7536624	
CCDC84		0.75359935	
TRAF3IP1		0.7532415	
EIF4E		0.75317466	
EVI5L		0.7525526	
AC005077.14		0.75236756	
BCYRN1		0.752252	
STX19		0.7520145	
NEURL		0.75189406	
INO80C		0.75165474	
AK3		0.75103104	
CGNL1		0.75081795	
GOLGB1		0.750783	
TSPAN6		0.75044775	
IRAK1BP1		0.74980503	
PICK1		0.7493489	
DHX30		0.74933857	
TMEM87B		0.7492645	
PKD1		0.74905825	
PLK2		0.7490546	
ABHD3		0.7488276	
RAB12		0.74771273	
ZNF235		0.7473862	
MTAP		0.7469251	
VPS39		0.74692327	
ARAP2		0.74674934	
PLEKHF2		0.7464909	
PLEKHG4B		0.7464213	
REEP5		0.7463596	
UCP2		0.7463165	
RHOT2		0.7462911	
P2RY2		0.74628097	
FAM110C		0.74627864	
RP4-657D16.3		0.7462769	
AMMECR1		0.7462291	
BRF1		0.7460457	
RALGPS1		0.7459645	
NMNAT2		0.7458491	
TMEM45A		0.7455359	
PCSK5		0.74472237	
GABBR1		0.74362344	
RP11-848P1.9		0.7436142	
C19orf33		0.7434893	
REV3L		0.7433865	
PHLDA2		0.742944	
MRFAP1		0.7419624	
DUT		0.74170274	
ZNF823		0.7415346	
EXOC6		0.74134547	
AP001062.7		0.7412393	
MYO5B		0.7410308	
SNRNP70		0.74067026	
GYS1		0.7400364	
EGFL8		0.7399867	
SLC25A22		0.73975617	
SULT1A1		0.7396281	
ATG4D		0.73960865	
BCAP31		0.73922485	
TMEM30A		0.73921764	
PLCB3		0.7391957	
SGSM2		0.7391152	
PGP		0.7386484	
RP5-1142A6.9		0.7385012	
CASP3		0.73831517	
RP11-26J3.3		0.738219	
RP5-1148A21.3		0.7380864	
HOOK3		0.73790455	
RAB21		0.73752075	
PPP2R1B		0.73749644	
HOPX		0.7372772	
RP11-174G6.5		0.7361017	
TMEM165		0.73590654	
MASP2		0.7358461	
LAMA5		0.7354232	
PTBP1		0.73498255	
CTAGE8		0.7348786	
RND3		0.7343378	
LPPR1		0.733659	
FGD4		0.73335904	
HERC3		0.73325884	
KLHL30		0.73317343	
GUCY1B3		0.7330778	
HK1		0.73285794	
PCDH1		0.7325854	
MKNK1		0.7322175	
RSRC2		0.73213285	
SIPA1L3		0.73180705	
FAM213B		0.7317332	
TTC23		0.7316525	
PDLIM2		0.7316078	
RP11-34P13.13		0.7312139	
NME2		0.73105884	
TMEM159		0.73082715	
CDK5		0.73080844	
PRSS36		0.73061615	
RP11-429J17.7		0.7298997	
TPRG1L		0.7297487	
BAD		0.72948325	
RAB37		0.72897774	
PRPF19		0.72871184	
TCF25		0.72850317	
TFAP2C		0.72795403	
SNHG14		0.7277602	
LYNX1		0.72775966	
BAX		0.72728294	
ZNRF3		0.7269929	
MGST2		0.7267429	
SLC35G1		0.7263934	
FAM160B2		0.72625214	
TIGD2		0.72610885	
CTD-2017D11.1		0.7260262	
C11orf88		0.7259776	
PASK		0.7259022	
C2CD5		0.72577477	
DHX15		0.7254011	
TGM1		0.72501016	
AMOTL1		0.7248026	
ATP5A1		0.7244822	
SCAND2P		0.72446847	
ETS2		0.72437114	
BCR		0.7241265	
ATP6V1F		0.72402185	
FKBP15		0.72397697	
KIFC2		0.7239259	
CHST6		0.72382414	
WDR83OS		0.72376484	
DGCR14		0.72352105	
FASTK		0.7234601	
PSMG2		0.7233201	
MLLT4-AS1		0.72259	
FOXA2		0.7225253	
FGFBP1		0.7223847	
SLMAP		0.7223053	
SARS		0.72208506	
LIPH		0.72164637	
ACOT11		0.72161764	
D2HGDH		0.7211123	
C9orf156		0.72092617	
INADL		0.720534	
KLB		0.7205163	
SIKE1		0.71975887	
BTBD7		0.719458	
KIF1C		0.7192869	
VTI1A		0.7191871	
CCDC157		0.71914226	
ZNF592		0.7190307	
CLTA		0.7188039	
KRT8		0.71842664	
DYNC1LI1		0.7183115	
KDR		0.71828246	
CBWD3		0.7178272	
CBX8		0.7175559	
CTD-2619J13.17		0.7168557	
ADAMTS14		0.71680444	
MARCH9		0.71674204	
ARFIP1		0.71645796	
KCNK1		0.71602947	
UBAP1		0.71599835	
PGAP3		0.7156483	
LMNA		0.7151044	
DNAJB6		0.71503305	
SDR16C5		0.7148811	
C10orf76		0.7147949	
EHBP1L1		0.71434116	
AC092171.1		0.7141351	
ARAP1		0.7139652	
CYP4F22		0.71377194	
CHPF		0.7130431	
RP11-773D16.1		0.7130137	
BCAS2		0.71264166	
PCNXL3		0.7122937	
NDP		0.71195894	
PRKD2		0.71184295	
PSTPIP2		0.71182495	
PARD6B		0.71168005	
COL4A5		0.7116739	
PTPRE		0.7116546	
AKR7A2		0.71116036	
ACP6		0.7108836	
LMTK2		0.71074396	
PSMC1		0.7106257	
ARMC9		0.7105027	
IDH1		0.7101411	
DNAJB12		0.7097328	
WDTC1		0.7094696	
VCP		0.7093098	
MCM4		0.7092035	
DHX9		0.7091403	
C6orf211		0.7085358	
PIM1		0.7080172	
RPS6KA4		0.7079548	
BTG1		0.7079394	
ZNF121		0.7078876	
CUL3		0.7075229	
AQP3		0.70730287	
PLA2G4E		0.7072663	
REPS1		0.70665264	
RUSC1-AS1		0.70647544	
RP11-273B20.1		0.7061712	
RP11-783K16.5		0.7061041	
INPP5D		0.7053706	
CLN3		0.7051461	
FRMD8		0.70502746	
APPL2		0.704877	
RPL23AP79		0.7048266	
GFRA3		0.7047617	
PRMT6		0.70465124	
CAPS		0.7043718	
SPRYD4		0.704092	
RP11-701H24.2		0.70365155	
C1orf116		0.70346105	
MAP3K4		0.7034578	
KLC1		0.7029339	
FCHSD1		0.70292467	
NOL6		0.70266813	
ALS2CL		0.7021119	
CYP2F1		0.7016138	
RP11-617D20.1		0.7014153	
CREBBP		0.701356	
CENPM		0.7008885	
TXN		0.7004343	
TNPO2		0.7001121	
NOL12		0.7000395	
FAM110A		0.69933045	
MAU2		0.6989996	
FOXJ3		0.6989635	
RP6-65G23.3		0.69866085	
AP001053.11		0.6983329	
IL36RN		0.6982127	
RFX7		0.69811976	
SUFU		0.6978341	
CCDC85C		0.6978108	
MYCBP		0.6978093	
DDRGK1		0.6977236	
FLRT1		0.69752824	
NUDT16L1		0.6973309	
MTF1		0.69728285	
ZNF641		0.6971624	
MIR4720		0.6968042	
RNF141		0.6967282	
POLE		0.69658804	
PRODH		0.69641155	
FAR1		0.69635266	
ZNF765		0.69629985	
MISP		0.696065	
S100A11		0.69600224	
DNAJB2		0.6958812	
LETM1		0.6953801	
UBP1		0.69527555	
ATP6V1A		0.6952181	
LGALSL		0.6951804	
TRIM8		0.69495475	
SLC25A1		0.6949518	
UMPS		0.6949464	
SPINT1		0.6948256	
ST6GALNAC1		0.6947657	
CAPN10		0.6945412	
APC2		0.69396466	
COX6A1		0.69393903	
COMTD1		0.69376826	
ZNF440		0.69345945	
ZNF587		0.69309783	
MICALL1		0.6921902	
RP11-423P10.2		0.6921096	
SNPH		0.6920138	
ID4		0.6916106	
FBXW2		0.691444	
MYEOV2		0.6913139	
AP1M2		0.6906303	
AC010536.1		0.69027823	
KCTD3		0.69015837	
TMED7		0.69005036	
PSMD1		0.69002074	
ECH1		0.6894476	
TMEM191A		0.68929595	
GDAP2		0.6888924	
CPEB3		0.6884889	
TTC22		0.6883932	
EI24		0.68818533	
YTHDC2		0.6879697	
DGCR6		0.68772644	
IKZF4		0.6869202	
CHD8		0.68682075	
PTPRU		0.6865251	
GTF3C6		0.68643105	
RAB3D		0.6861809	
SDR42E1		0.6859354	
NIPAL2		0.685632	
PTGFRN		0.6855722	
PPA1		0.6853939	
RP11-186N15.3		0.68539256	
HPS1		0.68495387	
RP11-46A10.5		0.6849291	
ZNF582		0.68476325	
PGM2		0.6843667	
SETD1B		0.6842536	
MAPK8IP3		0.68392265	
LAMTOR3		0.6838803	
LINC00984		0.6837194	
ANXA3		0.68364906	
COX16		0.68355805	
KIAA0247		0.68322617	
EPHA1		0.68308765	
KCNIP4		0.68292046	
SSFA2		0.6828199	
WDR20		0.68276703	
TEX10		0.68268704	
GCNT1		0.6826348	
RP1-59D14.6		0.6823228	
NPFF		0.6822089	
EPN1		0.68201935	
RAPGEF3		0.6819717	
CRB3		0.68183506	
MYO6		0.68181723	
GAK		0.6818122	
ZNF784		0.681682	
ESRP2		0.681517	
SDCBP2		0.68133974	
SMARCE1		0.68133587	
PLEKHG3		0.681139	
PEX13		0.68097705	
LINGO1		0.6808514	
RNF10		0.68066776	
ADCY6		0.68040466	
ATP13A1		0.68021274	
HS6ST1		0.6801169	
DHRS1		0.67979956	
SUPT6H		0.67963165	
INTS5		0.67952716	
HECTD1		0.6793185	
RAB11FIP1		0.6791089	
BRD1		0.6790147	
AC132872.1		0.6784052	
MXI1		0.6783587	
ACVR2A		0.6782423	
TRIP11		0.6779084	
CETN2		0.6777975	
FBXO21		0.6777364	
NRBF2		0.6773124	
RDH10		0.677251	
MYO5C		0.67720574	
MOB4		0.6770675	
PCP4		0.67701477	
TTC12		0.67682976	
ABCC5		0.6768032	
TPGS2		0.67678326	
LEMD3		0.6764242	
IRF6		0.6761401	
DUSP8		0.67583716	
RIMS1		0.6757823	
ZNF511		0.6757795	
UQCRFS1P1		0.6755454	
MXD1		0.6750115	
ANKRD65		0.6748326	
MAP7		0.6748172	
CA5BP1		0.6746745	
FBXO27		0.6744937	
B3GNT3		0.6744873	
TIMM23		0.674353	
RSPH1		0.6742197	
NRXN3		0.6741687	
ORMDL3		0.6739326	
PKIB		0.673876	
RP11-473I1.5		0.67373073	
PPP2R2D		0.67344874	
CYFIP1		0.6733784	
WBSCR16		0.6733391	
IQCE		0.6730241	
RP11-680G24.5		0.6729499	
MICALCL		0.6723208	
CNOT3		0.67221344	
AQP5		0.67178774	
IER2		0.6712273	
TNRC18		0.6709738	
SP2		0.6706425	
ZNF207		0.6704916	
MPC1		0.6701177	
AC129492.6		0.6699926	
GGT6		0.6696568	
TMTC3		0.66876054	
POLL		0.66873944	
GEN1		0.66854703	
C1orf159		0.66818345	
DUS1L		0.6680039	
BTG2		0.66781795	
FAM185A		0.6674539	
AC008268.1		0.6674449	
ULK1		0.6669309	
RP11-64B16.2		0.6668154	
RCC2		0.6659229	
DHX32		0.6653857	
CTD-2196E14.6		0.6649359	
YPEL5		0.6647937	
SPDEF		0.6646579	
ANXA10		0.6646494	
KRT80		0.6642437	
CC2D1B		0.6641668	
LSM4		0.66380304	
HSBP1		0.6630813	
CC2D1A		0.6630104	
UBE2F		0.6629646	
COX15		0.6628765	
RP11-345P4.9		0.6627268	
SFTA1P		0.662691	
PVRL4		0.66264725	
RP11-108P20.1		0.66199243	
ACOT7		0.6618707	
ZBTB7C		0.6614749	
RGS17		0.66122764	
FREM2		0.66082317	
INE1		0.6605587	
C3orf83		0.6598098	
NDUFAF1		0.65963167	
ACIN1		0.6595663	
FXYD3		0.6594038	
TAF13		0.6593765	
U47924.27		0.65934384	
NPIPB3		0.65928596	
NCOA4		0.65913564	
PABPC1L		0.65911454	
RNASEH2C		0.6590377	
PPIF		0.6590289	
RAB5A		0.6586254	
TCTN3		0.65853614	
BLCAP		0.6584914	
MAPRE3		0.657862	
BRMS1		0.65782017	
SPTBN2		0.65764	
SLC2A10		0.65742636	
EREG		0.65739423	
PIP5K1B		0.6572137	
AC046143.3		0.65719444	
SLC29A3		0.65699726	
TOR4A		0.65689033	
IMP3		0.6567146	
FLJ00418		0.656554	
HYAL1		0.65559995	
SBF1		0.6554658	
MOK		0.6554601	
SCNN1A		0.65514433	
RHOD		0.6544756	
BRMS1L		0.6534161	
MFSD5		0.6534021	
MAPK3		0.65310305	
RNF20		0.65302706	
DSTN		0.652631	
AC137932.1		0.65254843	
AIF1L		0.6525466	
ZNF460		0.65252286	
TP53TG1		0.65231645	
GATAD2A		0.652262	
FHDC1		0.6520337	
PNPLA2		0.6517405	
RP11-532F12.5		0.65120745	
TAF6L		0.65109235	
PRRT3		0.65091366	
SOX13		0.65072167	
RP1-30M3.5		0.6506918	
NUDT22		0.65057224	
DDA1		0.6504754	
AC005519.4		0.65040433	
AC132872.2		0.65004367	
AREG		0.64995813	
PPP1R37		0.6499281	
MON1A		0.6497623	
EGR4		0.64956754	
PRSS22		0.64955217	
CLDN8		0.6492319	
PPP2R1A		0.6490144	
RP11-554I8.2		0.64853	
BROX		0.64838636	
BCAS4		0.6482862	
RAB9A		0.64800507	
MFSD3		0.6480024	
KHNYN		0.6477377	
SNX18		0.6475317	
CTB-31O20.4		0.6474302	
ZNF180		0.64734894	
FGFR3		0.64697814	
C1orf170		0.64689016	
EPM2AIP1		0.64684945	
TTC9		0.6467994	
MED18		0.64677763	
UBE2J2		0.64672816	
USP3-AS1		0.6466966	
UBA1		0.6465068	
EHD1		0.64647144	
IGSF3		0.64627045	
IRAK4		0.6459669	
TRAPPC12		0.6457275	
RAF1		0.6456643	
TMEM8A		0.64550054	
OIP5-AS1		0.6454605	
SH3GLB2		0.64529115	
INIP		0.6452212	
RC3H2		0.6451469	
PIAS4		0.6451351	
NOTCH2NL		0.6444986	
RP11-10C24.3		0.6444842	
PIP4K2C		0.64432305	
GLTSCR1		0.64425975	
BCL2L1		0.64402753	
URI1		0.6438711	
COMMD8		0.6434656	
SLC16A9		0.64324576	
MZF1		0.6428505	
FLRT2		0.64282036	
SLC9A1		0.64265335	
ACVR1B		0.64263874	
RARG		0.6423993	
ZNF658		0.6423453	
MPZL3		0.64219916	
DCP2		0.6420772	
MARVELD3		0.6419896	
CTDP1		0.64176	
KRT18		0.6417563	
RP11-448G15.3		0.64165115	
PUSL1		0.6415733	
SRSF10		0.6414929	
TRIM33		0.64121175	
PWWP2B		0.6410583	
CYP2B7P1		0.64010036	
DCLRE1A		0.639737	
PTOV1-AS1		0.63964796	
NCDN		0.63929355	
SLC25A25		0.638915	
ZNF562		0.6387611	
CEACAM19		0.63853115	
MRPL12		0.63816845	
TYRO3		0.63811564	
CTAGE5		0.6381074	
VSIG10L		0.6380068	
RAD9A		0.6377747	
GLYCTK		0.6376705	
RP11-392P7.6		0.6374479	
LSMEM1		0.63742656	
MAN2C1		0.6371017	
TINCR		0.63705343	
BBIP1		0.6369891	
SPNS1		0.63683534	
KDM4A		0.63667786	
ACP2		0.63653415	
SRP9		0.636467	
KIF3A		0.63626873	
IPO13		0.636147	
MAP3K11		0.63606644	
KRT75		0.6357698	
DOT1L		0.6356635	
CCT2		0.6356487	
SPPL2A		0.63542634	
EIF3A		0.63523	
SPAG8		0.63514245	
DOHH		0.6350809	
MRRF		0.6349312	
TLE4		0.63478047	
GPR37		0.6347547	
RP11-304F15.3		0.63463545	
NCOA5		0.6345211	
PMS2P3		0.634346	
FMN1		0.6341174	
SLC35A2		0.6339335	
PAF1		0.63388884	
ELMO3		0.633841	
TRIM61		0.6337526	
SON		0.6335287	
B3GALT4		0.6325548	
AKT1		0.6318053	
AKAP9		0.63102126	
ODF2L		0.6309254	
GALNT12		0.63079417	
C4orf19		0.6306853	
NRARP		0.6306812	
PP13439		0.6303838	
MESDC1		0.6302996	
